id;citation;reponse;coeur
1;-"C'est vrai qu'il vole bien";Shôjô;0
2;-"Parce que tout le monde connaissait son irréprochable honnêteté";Cricket;0
3;-"Je vous offre mon hospitalité pour cette nuit, mes amis";Cricket;0
4;-"T'es encore plus stupide qu'un oiseau";Luffy;0
5;-"Un dégonflard qu'à même pas le courage de lancer le défi à ses propres rêves me semble mal placé pour parler de piraterie";Cricket;1
6;-"Tu m'as demandé si j'avais déjà frappé quelqu'un, c'est ça?";Luffy;0
7;-"Quelle que soit la situation, jamais, au grand jamais on ne touche aux hommes de barbe blanche";Baggy;0
8;-"Sois gentil. Arrête ces enfantillages";Tsuru;0
9;-"La marine et les sept puissants corsaires, que peut-on attendre d'une table ronde avec deux groupes en conflit?";Mihawk;0
10;-"Y en aura toujours pour se moquer de nous. Mais on s'en tape! Parce que c'est ça la vrai aventure";Cricket;0
11;-"Il ne faut jamais douter de ce qu'indique le logue pose. C'est la règle d'or.";Robin;0
12;-"L'époque où les pirates pouvaient naviguer avec juste des rêves en tête est révolue!";Bellamy;0
13;-"Désolé de te décevoir, mais j'ai mieux a faire que de trainer avec une bande de cloporte de votre espèce";Nami;0
14;-"Il y a des batailles qui ne se gagnent pas avec les poings";Teach;1
15;-"Je livre simplement un duel avec celui qui a ruiné ma vie";Cricket;0
16;-"Tu as déjà frappé quelqu'un? Je parie que non";Bellamy;0
17;-"les hommes ne cesseront jamais d'avoir des rêves";Teach;1
18;-"Il a tiré au hasard, et ces pauvres mouettes n'ont pas eu de chance, c'est tout";Usopp;0
19;-"T'aurais du faire un peu de muscu avant de te frotter à moi";Burguess;0
20;-"Tu veux continuer à jouer en pariant ton caleçon?";Roshio;0
21;-"T'as une veine de tous les diables";Doc Q;0
22;-"T'as les papilles gustatives endommagés ou quoi?";Teach;0
23;-"Je rencontre plein de grandes perches, aujourd'hui";Luffy;0
24;-"On doit servir que de la bibine, ici! Et pas une table de libre, en plus";Narquiss;0
25;-"Surtout ne cède pas à la provocation";Luffy;0
29;-"Pour moi, c'est juste du colmatage";Sanji;0
30;-"Sache avorton, que lorsque ma fureur éclate il ne reste qu'une mer de sang";Shôjô;0
31;-"T'es bête, quand ya plein de nuages, on dit que c'est "couvert"";Luffy;0
32;-"Parler d'un phénomène nature aussi grandiose avec des mots ou théorie c'est ridicule";Cricket;0
33;-"Je serais de retour dans la matinée";Luffy;0
34;-"Un combat où seul reste la pitié après coup c'est vraiment chiant";Zoro;0
35;-"Je ne parle pas aux morveux écervelés";Barbe Blanche;0
